idx,edit_distance,
0,0,0
1,12,12
2,0,0
3,11,11
4,4,4
5,2,2
6,0,0
7,7,7
8,5,5
9,3,3
10,3,3
11,8,8
12,0,0
13,6,6
14,5,5
15,5,5
16,0,0
17,0,0
18,6,6
19,5,5
20,0,0
21,1,1
22,1,1
23,1,1
24,2,2
25,2,2
26,3,3
27,5,5
28,2,2
29,5,5
30,1,1
31,10,10
32,0,0
33,0,0
34,6,6
35,1,1
36,2,2
37,0,0
38,6,6
39,1,1
40,1,1
41,2,2
42,3,3
43,0,0
44,2,2
45,7,7
46,8,8
47,2,2
48,2,2
49,2,2
50,0,0
51,2,2
52,2,2
53,2,2
54,7,7
55,2,2
56,2,2
57,2,2
58,4,4
59,4,4
60,7,7
61,4,4
62,5,5
63,0,0
64,0,0
65,0,0
66,0,0
67,6,6
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,4,4
74,0,0
75,6,6
76,0,0
77,0,0
78,0,0
79,2,2
80,0,0
81,2,2
82,8,8
83,4,4
84,2,2
85,1,1
86,0,0
87,1,1
88,0,0
89,-1,
90,3,3
91,5,5
92,0,0
93,2,2
94,0,0
95,0,0
96,0,0
97,2,2
98,2,2
99,2,2
100,4,4
101,0,0
102,5,5
,,2.588235294
